CLIENTNUM,Customer_Age,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag,Amt_per_Trans
708386958,0.44680851063829785,0.4000000000000001,0.5,0.3333333333333333,0.0037094477548318128,0.0,0.14777745069178688,0.0799488149549349,0.13953488372093023,0.14970382337102855,0.0,1,0.2946286829567132
710986758,0.36170212765957444,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.30569537785275275,0.5979340484704012,0.304386223138063,0.18810504061422054,0.5116279069767441,0.2423263327948304,0.13013013013013014,0,0.18742153333316455
718220358,0.6808510638297872,0.2,0.5,0.6666666666666666,0.8216925602445152,0.0,0.20164851339417134,0.06687437409591633,0.24031007751937986,0.11147011308562198,0.0,1,0.13222725653183096
710568333,0.44680851063829785,0.6000000000000001,0.3333333333333333,0.5,0.15674306254667045,0.724274930472785,0.23874006476302623,0.09919884277289417,0.28682170542635654,0.15266558966074315,0.27527527527527534,0,0.17333173271343918
712656783,0.4893617021276596,0.4000000000000001,0.6666666666666666,0.5,0.20248384863518323,1.0,0.19841036208419194,0.09285634805830645,0.23255813953488372,0.11550888529886916,0.30930930930930933,1,0.20658277839246977
717483558,0.34042553191489355,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.535638814065065,0.5375446960667462,0.41507212246099495,0.1689662846333593,0.39534883720930236,0.17474421109316104,0.07107107107107107,0,0.22805268923578273
721440633,0.6170212765957447,0.8,0.3333333333333333,0.5,0.19782814403661683,0.3563766388557807,0.22902561083308803,0.2157004562145321,0.4728682170542635,0.13758750673128703,0.11211211211211213,0,0.24933932845952664
738899658,0.4042553191489361,1.0000000000000002,0.3333333333333333,0.5,0.05084089885330601,1.0,0.21666176037680307,0.10893512851897186,0.2558139534883721,0.14431879375336568,0.8078078078078079,1,0.22365532555971288
711423558,0.723404255319149,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.09576542504466756,0.0,0.2522814247865764,0.20423945699343496,0.4108527131782945,0.27786752827140554,0.0,0,0.27609294724495637
721522533,0.4680851063829786,1.0000000000000002,0.5,0.3333333333333333,0.01713238828576353,0.4541120381406436,0.2425669708566382,0.21147212640480695,0.4651162790697674,0.15912762520193863,0.5705705705705706,0,0.2481524715362707
708558408,0.5106382978723404,0.8,0.5,0.5,0.2572941891364877,0.6344854986094557,0.1939947012069473,0.1817069099810838,0.5658914728682171,0.16047388260635434,0.1611611611611612,0,0.15407913377917384
714727833,0.31914893617021267,0.2,0.3333333333333333,0.5,0.04394803749958432,1.0,0.22873123344127172,0.09719594970512963,0.2945736434108527,0.19224555735056542,0.8708708708708709,1,0.16300524053546164
714365883,0.5319148936170212,0.4000000000000001,0.5,0.6666666666666666,0.17095203112671076,0.36471990464839094,0.1648513394171328,0.18732613775453433,0.5038759689922481,0.20032310177705978,0.12912912912912913,0,0.1903209761155896
715856208,0.44680851063829785,0.8,0.6666666666666666,0.5,0.013837116849115878,0.4445768772348033,0.19752722990874302,0.19572716145543562,0.5116279069767441,0.20651588583737213,0.5905905905905906,0,0.19795983350628707
708944958,0.44680851063829785,0.8,0.3333333333333333,0.6666666666666666,0.06441499862445094,0.40921732220897894,0.3208713570797763,0.2282185378880605,0.5038759689922481,0.24851911685514275,0.2892892892892893,0,0.24761240654582053
771516333,0.31914893617021267,1.0000000000000002,0.3333333333333333,0.5,0.09748864038309799,0.0,0.2625846335001472,0.18476688550127962,0.5503875968992248,0.20490037695207325,0.0,0,0.1646156147373696
772051308,0.6170212765957447,1.0000000000000002,1.0,0.5,0.033699441013129695,0.724274930472785,0.16897262290256107,0.18599087570935796,0.45736434108527124,0.18389876144318795,0.7147147147147147,0,0.2145660452251946
788350908,0.25531914893617014,0.4000000000000001,0.16666666666666666,0.5,0.11862070216490267,0.4410011918951132,0.19163968207241686,0.16902192055190832,0.45736434108527124,0.13462574044157244,0.20720720720720723,0,0.1887247463768946
818322033,0.31914893617021267,1.0000000000000002,1.0,0.6666666666666666,0.043373632386774184,0.4954310687326182,0.26170150132469827,0.19099810837876932,0.5426356589147286,0.1890145395799677,0.43443443443443447,0,0.1762563196825899
716288958,0.2978723404255319,0.4000000000000001,0.6666666666666666,0.5,0.1935352216145621,0.0,0.21371798645863996,0.19761878268610214,0.4728682170542635,0.15562735595045774,0.0,0,0.22257917483804765
712347258,0.36170212765957444,0.4000000000000001,0.5,0.3333333333333333,0.023299685286461876,0.0,0.22048866647041507,0.2174808056081006,0.4496124031007752,0.16666666666666669,0.0,0,0.26802663392741277
779072733,0.21276595744680848,0.8,0.3333333333333333,0.3333333333333333,0.016104505452313803,0.0,0.18045334118339712,0.2486369199955491,0.5193798449612402,0.15374259558427572,0.0,0,0.2661386097140095
710003958,0.4680851063829786,0.4000000000000001,0.5,0.5,0.0,0.26420341676599124,0.22078304386223138,0.19973294759096472,0.5736434108527132,0.1655896607431341,0.46246246246246253,0,0.17346204012504154
715287708,0.31914893617021267,1.0000000000000002,0.5,0.3333333333333333,0.1448619462659133,0.46603098927294395,0.17868707683249926,0.18131745855124068,0.5193798449612402,0.14539579967689825,0.1881881881881882,0,0.17427188453433892
708774708,0.44680851063829785,1.0000000000000002,0.16666666666666666,0.5,0.03620868440066873,0.6313071116408423,0.25434206652929053,0.18626905530210303,0.4651162790697674,0.14054927302100162,0.6036036036036037,0,0.2103200838031882
713535033,0.3829787234042553,0.4000000000000001,0.5,0.3333333333333333,0.6289645289726916,0.5470798569725864,0.1669119811598469,0.149660620896851,0.627906976744186,0.19305331179321486,0.062062062062062065,0,0.09369431255061897
719314683,0.5106382978723404,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.042829459122006676,0.2093762415574096,0.1995878716514572,0.1744186046511628,0.45736434108527124,0.16289714593430266,0.1851851851851852,0,0.19694312666635397
789293358,0.42553191489361697,0.4000000000000001,0.5,0.6666666666666666,0.18561447742739068,0.7127532777115614,0.18251398292611126,0.26805385556915545,0.5271317829457364,0.16828217555196556,0.23723723723723725,0,0.28744958747501514
787638408,0.44680851063829785,0.8,0.6666666666666666,0.6666666666666666,0.21167433044014553,0.8291617004370282,0.23667942302031206,0.20312673862245464,0.49612403100775193,0.1733979536887453,0.24724724724724725,0,0.21684104127355838
715974783,0.5744680851063829,0.6000000000000001,0.5,0.5,0.0830680488667592,0.0,0.26140712393288196,0.22699454767998217,0.45736434108527124,0.2197092084006462,0.0,0,0.2770087903110866
716134533,0.3829787234042553,0.6000000000000001,0.6666666666666666,0.5,0.6238553466534856,0.0,0.35295849278775393,0.2167575386669634,0.5426356589147286,0.19897684437264407,0.0,0,0.21009041699023903
708834483,0.42553191489361697,0.0,0.3333333333333333,0.8333333333333333,0.49062359232957553,0.0,0.16750073594347953,0.07037943696450429,0.248062015503876,0.14970382337102855,0.0,1,0.13518423796684545
780168333,0.276595744680851,0.4000000000000001,0.3333333333333333,0.5,0.7591126347962525,0.7266587206992451,0.20164851339417134,0.16356960053410483,0.5658914728682171,0.2757135164243404,0.06906906906906908,0,0.13111748352068445
711557508,0.5319148936170212,0.6000000000000001,0.5,0.0,0.06329642024687329,0.30353595550258244,0.2004710038269061,0.19784132636029822,0.49612403100775193,0.15455035002692516,0.21621621621621623,0,0.2093359586882413
772506858,0.4042553191489361,0.4000000000000001,0.6666666666666666,0.3333333333333333,0.22240663649528233,1.0,0.18398586988519283,0.22488038277511962,0.5503875968992248,0.1583198707592892,0.2862862862862863,0,0.21665280463431655
765692658,0.4893617021276596,0.6000000000000001,0.5,0.6666666666666666,0.021878788428457856,0.7477155343663091,0.2749484839564322,0.18443306998998554,0.4651162790697674,0.20193861066235866,0.8708708708708709,0,0.2075640820477981
720598308,0.44680851063829785,0.4000000000000001,0.3333333333333333,1.0,1.0000000000000002,0.4473579658323401,0.16926700029437738,0.0682096361410927,0.19379844961240308,0.10770059235325796,0.03303303303303304,1,0.17808321478559472
709912683,0.5744680851063829,0.8,0.16666666666666666,0.3333333333333333,1.0000000000000002,0.9431863329360349,0.2384456873712099,0.21586736397017914,0.5193798449612402,0.1626278944534195,0.06906906906906908,0,0.22142001373812029
815353083,0.3829787234042553,0.2,0.5,0.3333333333333333,1.0000000000000002,0.9380214541120382,0.15572564027082722,0.07471903861132748,0.20155038759689922,0.10366182014001078,0.06806806806806807,1,0.1890283463360413
720093333,0.31914893617021267,1.0000000000000002,0.16666666666666666,0.5,0.06205691447712509,0.9956297179181566,0.2569914630556373,0.24173806609547122,0.5348837209302325,0.156165858912224,0.7187187187187187,0,0.24739237745797174
717281658,0.5531914893617021,0.4000000000000001,0.5,0.6666666666666666,0.13972253209866467,0.6702423520063567,0.16573447159258167,0.19155446756425948,0.4263565891472868,0.191437802907916,0.27827827827827833,0,0.24364907472851202
765731433,0.4680851063829786,0.4000000000000001,0.6666666666666666,0.5,0.19413985857541488,0.0,0.1760376803061525,0.16701902748414377,0.5116279069767441,0.16612816370490038,0.0,0,0.15826813358416145
712050933,0.4680851063829786,0.8,0.3333333333333333,0.5,0.7180577851543487,0.0,0.1374742419782161,0.056915544675642596,0.24031007751937986,0.0869682283252558,0.0,1,0.10670419519033933
787361583,0.5106382978723404,0.6000000000000001,0.3333333333333333,0.5,0.37707277108142345,0.8581644815256257,0.2148954960259052,0.09424724602203183,0.3875968992248062,0.17959073774905765,0.15515515515515516,0,0.10286385374454318
709921158,0.5319148936170212,1.0000000000000002,0.6666666666666666,0.6666666666666666,0.025476378345531896,0.6956694477552642,0.22402119517221078,0.20757761210637588,0.5116279069767441,0.2299407646742057,0.7687687687687689,0,0.21434419800902496
714781908,0.36170212765957444,0.4000000000000001,0.5,0.3333333333333333,0.12738793809726798,0.21771950735001985,0.1904621725051516,0.17803493935684878,0.4651162790697674,0.12331717824448035,0.09709709709709712,0,0.19795983350628707
717592758,0.3829787234042553,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.005069880916750563,0.6269368295589988,0.25022078304386225,0.1061533325915211,0.26356589147286824,0.12574044157242867,0.983983983983984,1,0.20938623196871717
821339433,0.4042553191489361,0.8,0.6666666666666666,0.3333333333333333,0.040471374974680834,0.8414779499404053,0.30497497792169564,0.21876043173472795,0.41860465116279066,0.2232094776521271,0.7637637637637639,0,0.29387182641403975
715174983,0.2978723404255319,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.02372293115905883,0.23718712753277713,0.16838386811892844,0.156948926226772,0.4418604651162791,0.1817447495961228,0.2692692692692693,0,0.1787638013791917
710863308,0.4680851063829786,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.04467360185260765,0.4266984505363528,0.2278481012658228,0.1952820741070435,0.5736434108527132,0.18309100700053854,0.3683683683683684,0,0.16789435981112213
806824908,0.4042553191489361,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.4546174613107925,0.5458879618593564,0.1351192228436856,0.23406030933570715,0.4728682170542635,0.18578352180936994,0.0830830830830831,0,0.27651117675210524
710592933,0.3829787234042553,0.4000000000000001,0.3333333333333333,0.5,0.24668281047352145,0.433849821215733,0.1766264350897851,0.09491487704462001,0.3410852713178294,0.1583198707592892,0.11411411411411412,0,0.1280235824519991
771881283,0.34042553191489355,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5179229511120785,0.7516885180770759,0.22019428907859875,0.19617224880382775,0.5271317829457364,0.208131394722671,0.1021021021021021,0,0.1906147783229241
708687483,0.5957446808510637,0.4000000000000001,0.3333333333333333,0.5,0.3684566943892713,0.0,0.12098910803650278,0.0668187381773673,0.15503875968992248,0.06731287022078622,0.0,1,0.2215389596357358
719147208,0.06382978723404253,0.6000000000000001,0.5,0.3333333333333333,0.02599031976225675,0.0,0.2284368560494554,0.23945699343496163,0.6046511627906976,0.16962843295638128,0.0,0,0.2079247158863133
709607733,0.2978723404255319,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.23437844832016738,0.6618990862137465,0.23991757433029143,0.2094692333370424,0.5658914728682171,0.206246634356489,0.18118118118118118,0,0.18922595426686165
713184858,0.6808510638297872,0.6000000000000001,0.5,0.6666666666666666,0.0,0.32499006754072307,0.2699440682955549,0.20507399577167018,0.4728682170542635,0.29294561120086166,0.5695695695695696,0,0.233612592023519
719929758,0.5106382978723404,1.0000000000000002,0.6666666666666666,0.5,0.082916889626546,0.0,0.2684721813364734,0.14170468454434182,0.3410852713178294,0.18524501884760367,0.0,0,0.21907062136323155
759127158,0.4680851063829786,0.4000000000000001,0.16666666666666666,0.5,0.034878483086792623,0.0,0.22578745952310864,0.2040169133192389,0.5813953488372092,0.2075928917609047,0.0,0,0.17540090291671231
780717483,0.5319148936170212,1.0000000000000002,0.5,0.5,0.1844656672017704,0.30711164084227255,0.20253164556962025,0.2361744742405697,0.37209302325581395,0.19009154550350027,0.10310310310310311,0,0.3673949048525541
708507483,0.36170212765957444,1.0000000000000002,0.6666666666666666,0.5,0.0011699725192501342,0.0,0.22254930821312924,0.23878936241237342,0.5581395348837209,0.23263327948303716,0.0,0,0.23046965465634342
787617483,0.6808510638297872,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.03596682961632763,0.6126340882002383,0.2737709743891669,0.21280738844998331,0.5116279069767441,0.1957458266020463,0.5875875875875876,0,0.22157485652197031
816608808,0.42553191489361697,0.6000000000000001,0.3333333333333333,0.5,0.22606469010844168,0.0,0.18575213423609066,0.1259040836764215,0.4031007751937984,0.18201400107700594,0.0,0,0.14958836574672738
716727258,0.5531914893617021,0.8,0.16666666666666666,0.3333333333333333,0.001290899911420687,0.0,0.20547541948778333,0.21837098030488483,0.4418604651162791,0.19332256327409802,0.0,0,0.2750929807806157
813890883,0.3829787234042553,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.0035280566665759766,0.0,0.17162201942890784,0.1836541671302993,0.4263565891472868,0.191437802907916,0.0,0,0.230877672654583
768256908,0.4042553191489361,0.4000000000000001,0.5,0.6666666666666666,0.21590678916611497,0.6499801350814461,0.11569031498380924,0.07622120841215088,0.20930232558139536,0.06273559504577277,0.1911911911911912,1,0.18516169267658847
811095483,0.4680851063829786,0.4000000000000001,0.16666666666666666,0.0,0.5963141330866415,1.0,0.16750073594347953,0.06798709246689663,0.19379844961240308,0.12331717824448035,0.11911911911911913,0,0.1774150931479244
720168558,0.276595744680851,0.4000000000000001,0.5,0.5,0.04527823881346043,0.0,0.24786576390933177,0.24290642038500054,0.49612403100775193,0.14593430263866453,0.0,0,0.27332666283673424
719309133,0.6382978723404255,0.4000000000000001,0.5,0.6666666666666666,0.0,0.0,0.2349131586694142,0.18732613775453433,0.4651162790697674,0.14970382337102855,0.0,0,0.2119068726926552
721451208,0.5957446808510637,0.2,0.5,0.3333333333333333,0.8797981721824674,0.0,0.17721518987341772,0.08178480026705241,0.20155038759689922,0.21540118470651592,0.0,1,0.20965196216551787
772879158,0.44680851063829785,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.17893323900996747,0.4247119586809694,0.22667059169855755,0.19099810837876932,0.41860465116279066,0.17259019924609587,0.14514514514514515,0,0.24829079359406966
712934583,0.3829787234042553,1.0000000000000002,0.5,0.0,0.315641655858781,0.0,0.21636738298498676,0.16579503727606543,0.4031007751937984,0.2525578890683899,0.0,0,0.21719527097792482
710088483,0.5531914893617021,0.6000000000000001,0.16666666666666666,0.5,0.6178996725890857,0.42630115216527614,0.2672946717692081,0.15427840213641927,0.3565891472868217,0.2692514808831449,0.049049049049049054,0,0.2308439453603737
753534633,0.34042553191489355,0.6000000000000001,0.5,0.5,0.1758495905096183,0.0,0.26493965263467767,0.14676755313230222,0.4031007751937984,0.22186322024771138,0.0,0,0.18494762580488502
710932683,0.6170212765957447,0.2,0.16666666666666666,0.3333333333333333,0.1498199693449061,0.0,0.1931115690314984,0.1646823189050851,0.45736434108527124,0.24690360796984387,0.0,0,0.18211615191732936
714751158,0.4893617021276596,0.6000000000000001,0.3333333333333333,0.6666666666666666,1.0000000000000002,1.0,0.110685899322932,0.0711583398241905,0.2945736434108527,0.12250942380183093,0.07307307307307308,1,0.10600611332171148
718109808,0.25531914893617014,0.6000000000000001,0.5,0.0,0.1257251864549228,0.44417957886372667,0.2216661760376803,0.22749527094692334,0.6124031007751938,0.17447495961227788,0.20020020020020024,0,0.19020887181084192
713227233,0.34042553191489355,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.9401107090275321,0.0,0.23314689431851635,0.2149771892733949,0.5348837209302325,0.21405492730210018,0.0,0,0.2117979857801868
718342158,0.25531914893617014,0.2,0.3333333333333333,0.3333333333333333,0.0892655777155002,0.7679777512912197,0.1704445098616426,0.07449649493713141,0.20155038759689922,0.10366182014001078,0.4404404404404405,1,0.1883787836327507
804606033,0.42553191489361697,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.22068342115685194,0.4656336909018673,0.19134530468060054,0.14526538333147881,0.3875968992248062,0.10635433494884224,0.13413413413413416,0,0.19221120358216523
720755658,0.34042553191489355,1.0000000000000002,1.0,0.0,0.004646635044153621,0.0,0.21931115690314984,0.20373873372649381,0.4651162790697674,0.20193861066235866,0.0,0,0.2365438580817487
711795633,0.8297872340425531,0.4000000000000001,0.5,0.6666666666666666,0.06761957451697065,0.0,0.19546658816602885,0.1829309001891621,0.33333333333333337,0.12708669897684438,0.0,0,0.30704959995892156
716654808,0.4680851063829786,0.4000000000000001,0.6666666666666666,0.6666666666666666,0.7000093718728932,0.0,0.22873123344127172,0.08757093579615,0.1627906976744186,0.1480883144857297,0.0,1,0.2811248131630738
817616433,0.6170212765957447,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.18667259210888304,0.0,0.2001766264350898,0.20907978190719928,0.45736434108527124,0.19520732364028004,0.0,0,0.2497271567728814
716390958,0.4042553191489361,0.0,0.6666666666666666,0.5,0.7457803898094487,0.0,0.1619075654989697,0.0660398353176811,0.28682170542635654,0.11416262789445343,0.0,1,0.09919866164001834
716564433,0.5744680851063829,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.08612146551906574,0.0,0.08654695319399469,0.06259040836764215,0.24031007751937986,0.06515885837372105,0.0,1,0.12124806254694348
719530158,0.6595744680851062,0.4000000000000001,0.5,0.3333333333333333,0.254089613243968,0.5057608263806118,0.16573447159258167,0.17619895404473127,0.43410852713178294,0.15374259558427572,0.12912912912912913,0,0.21381506858206215
710621283,0.5106382978723404,0.4000000000000001,0.16666666666666666,0.5,0.2809959580019167,0.3110846245530393,0.21548425080953781,0.18916212306665184,0.43410852713178294,0.17501346257404418,0.07307307307307308,0,0.23445344720024988
716714733,0.31914893617021267,0.4000000000000001,0.3333333333333333,0.0,0.06111972718780328,0.37941994437822807,0.18957904032970269,0.17425169689551576,0.45736434108527124,0.20705438879913843,0.2762762762762763,0,0.19668894995637062
720921408,0.42553191489361697,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.016860301653379775,0.6134286849423918,0.2705328230791875,0.18081673528429953,0.45736434108527124,0.18389876144318795,0.7747747747747749,0,0.20668656721571296
789185508,0.4893617021276596,0.8,0.3333333333333333,0.16666666666666666,0.12388104372432185,0.300357568533969,0.18692964380335592,0.18960721041504394,0.4651162790697674,0.16908992999461497,0.13713713713713716,0,0.21533099608571563
807014583,0.10638297872340419,0.4000000000000001,0.5,0.5,0.0009281177349090217,0.0,0.2693553135119223,0.21258484477578724,0.6124031007751938,0.2517501346257405,0.0,0,0.17260499270593258
721388283,0.5957446808510637,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.1257251864549228,0.0,0.17544892552251987,0.24112607099143207,0.37209302325581395,0.23451803984921918,0.0,0,0.3763655897721364
716022258,0.5319148936170212,0.4000000000000001,0.5,0.5,0.2273948914223178,0.8827969805323798,0.11245216367382985,0.07471903861132748,0.23255813953488372,0.08966074313408724,0.24824824824824826,1,0.15893735410610424
789362058,0.5531914893617021,0.4000000000000001,0.3333333333333333,0.0,0.12862744386701616,0.0,0.2731822196055343,0.19433626349171024,0.41860465116279066,0.18416801292407112,0.0,0,0.25377147890308405
771460158,0.36170212765957444,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.08040764623900695,0.7056019070321812,0.19811598469237565,0.19077556470457327,0.5736434108527132,0.17420570813139474,0.4334334334334335,0,0.16225708349327875
714147858,0.3829787234042553,0.4000000000000001,0.5,0.6666666666666666,0.5115137993270391,0.41477949940405245,0.15425375331174568,0.18971848225214197,0.5813953488372092,0.13220247711362412,0.05705705705705706,0,0.15772515547305163
708394908,0.3829787234042553,0.8,0.16666666666666666,0.5,0.027169361835919677,0.5729042510925705,0.1939947012069473,0.19110938021586737,0.4263565891472868,0.1475498115239634,0.6176176176176177,0,0.24292955911871325
778433283,0.5319148936170212,0.4000000000000001,0.5,0.5,0.2282716150155543,0.0,0.138357374153665,0.08462223211305218,0.33333333333333337,0.2794830371567044,0.0,1,0.11214402127155532
720637008,0.5319148936170212,1.0000000000000002,0.3333333333333333,0.5,0.02072997820283757,0.5665474771553437,0.284368560494554,0.15021698008234116,0.32558139534883723,0.1973613354873452,0.6716716716716717,0,0.24900047207639078
716877258,0.6170212765957447,0.6000000000000001,0.5,0.3333333333333333,0.0764775059934639,0.5458879618593564,0.20694730644686488,0.22983197952598194,0.4263565891472868,0.191437802907916,0.34634634634634637,0,0.30552741717121046
812973708,0.34042553191489355,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.04095508454336306,0.6599125943583631,0.3288195466588166,0.15227550906865472,0.45736434108527124,0.23290253096392033,0.5955955955955956,0,0.16322234980857234
788760633,0.5744680851063829,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.36504049556045315,0.5939610647596345,0.1486605828672358,0.16651830421720262,0.4496124031007752,0.13758750673128703,0.11111111111111112,0,0.18927670854612302
718602708,0.36170212765957444,0.4000000000000001,0.5,0.3333333333333333,0.4508384803054626,0.6122367898291617,0.2246099499558434,0.1649604984978302,0.5581395348837209,0.18120624663435653,0.0940940940940941,0,0.13586322337098197
712365483,0.5319148936170212,0.8,0.3333333333333333,0.6666666666666666,0.2473176792824169,0.6877234803337307,0.20959670297321165,0.17692222098586846,0.5116279069767441,0.14001077005923535,0.1801801801801802,0,0.17196023161931331
789154833,0.6382978723404255,0.8,0.3333333333333333,0.0,0.5318296012116925,0.36233611442193087,0.2631733882837798,0.20179147657727828,0.48062015503875966,0.14324178782983307,0.048048048048048055,0,0.22402353697582242
715849983,0.3829787234042553,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.020216036786112702,0.0,0.28701795702090077,0.19455880716590632,0.5581395348837209,0.2563274098007539,0.0,0,0.17379134804604776
780336258,0.6170212765957447,1.0000000000000002,0.5,0.3333333333333333,0.03261109448359469,0.499404052443385,0.24551074477480128,0.22354512072994326,0.5038759689922481,0.2116316639741519,0.49949949949949957,0,0.24106481449665126
716567433,0.31914893617021267,0.4000000000000001,0.3333333333333333,0.5,0.05262457788782172,0.48827969805323795,0.22990874300853695,0.21291866028708134,0.5581395348837209,0.2827140549273021,0.3873873873873874,0,0.19731819229937805
713057658,0.4680851063829786,0.8,0.16666666666666666,0.6666666666666666,0.0764775059934639,0.3714739769566945,0.19105092728878423,0.20129075331033716,0.48062015503875966,0.18147549811523966,0.23623623623623624,0,0.2232927789346205
718191483,0.4042553191489361,1.0000000000000002,0.5,0.3333333333333333,0.10964184329623888,0.5411203814064363,0.2001766264350898,0.1694113719817514,0.5038759689922481,0.12681744749596124,0.2692692692692693,0,0.16522187326044077
811527933,0.8297872340425531,0.4000000000000001,0.6666666666666666,0.5,0.2855911989043978,0.698450536352801,0.23550191345304683,0.09908757093579615,0.22480620155038758,0.208131394722671,0.16216216216216217,1,0.23153722863023193
778617708,0.42553191489361697,1.0000000000000002,0.3333333333333333,0.5,0.0,0.3432657926102503,0.22549308213129232,0.09953265828418828,0.23255813953488372,0.12950996230479267,0.6016016016016016,1,0.224120971381316
785055108,0.5531914893617021,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.28353543323749836,0.45371473976956694,0.21254047689137473,0.1879937687771225,0.3875968992248062,0.2202477113624125,0.10610610610610612,0,0.2670408270012423
822961533,0.8297872340425531,0.8,0.3333333333333333,0.5,0.36966596831097687,0.0,0.23785693258757729,0.19405808389896517,0.4651162790697674,0.2692514808831449,0.0,0,0.222012212462419
709124883,0.4893617021276596,0.8,0.16666666666666666,0.3333333333333333,0.02148577440390354,0.7135478744537147,0.18486900206064175,0.26249026371425394,0.6434108527131782,0.17797522886375877,0.8368368368368369,0,0.21675524463053444
772574283,0.5106382978723404,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.1739147522348894,0.0,0.1663232263762143,0.06364749082007344,0.15503875968992248,0.15589660743134087,0.0,1,0.2104314374094666
761240358,0.5531914893617021,0.8,0.3333333333333333,0.3333333333333333,0.021667165492159378,0.4843067143424712,0.23697380041212837,0.21058195170802269,0.5193798449612402,0.2129779213785676,0.5665665665665666,0,0.21420733696781555
708469533,0.34042553191489355,1.0000000000000002,0.5,0.3333333333333333,0.11961835315030975,0.5717123559793404,0.22990874300853695,0.16763102258818294,0.5348837209302325,0.19305331179321486,0.2672672672672673,0,0.1488232928117981
769927533,0.5106382978723404,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.053924547353655185,0.564958283671037,0.19487783338239625,0.22827417380660953,0.48062015503875966,0.16155088852988692,0.4414414414414415,0,0.26267251782161305
718545033,0.02127659574468077,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.018250966663341167,0.6225665474771553,0.21901677951133353,0.25792811839323465,0.5271317829457364,0.1973613354873452,0.7677677677677679,0,0.2738087707059126
714972558,0.23404255319148937,0.2,0.5,0.0,0.005190808308921123,0.0,0.26170150132469827,0.12345610326026482,0.2713178294573644,0.10931610123855683,0.0,1,0.24264974749268034
772204758,0.34042553191489355,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.07167064215468427,0.46285260230433056,0.1866352664115396,0.09992210971403137,0.2790697674418604,0.17312870220786217,0.30630630630630634,0,0.1811841706473907
709039533,0.36170212765957444,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.12412289850866295,0.43504171632896305,0.16838386811892844,0.1846556136641816,0.34883720930232553,0.25955842757135167,0.19819819819819823,0,0.29511079345662306
716492583,0.23404255319148937,1.0000000000000002,0.5,0.6666666666666666,0.028711186086094263,0.678585617798967,0.2658227848101266,0.2241571158339824,0.6124031007751938,0.20059235325794295,0.7157157157157158,0,0.18626770484705626
766381908,0.4893617021276596,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.031280893169718584,0.501787842669845,0.20900794818957902,0.22738399910982532,0.5426356589147286,0.16155088852988692,0.5115115115115115,0,0.22404789557719576
719109783,0.34042553191489355,0.4000000000000001,0.5,0.3333333333333333,0.35264543786297115,0.7187127532777116,0.21312923167500736,0.21213975742739513,0.48062015503875966,0.13462574044157244,0.13813813813813816,0,0.23912586982732884
796236258,0.4680851063829786,0.8,0.16666666666666666,0.3333333333333333,0.031039038385377464,0.44815256257449343,0.18045334118339712,0.19583843329253367,0.5891472868217054,0.13004846526655897,0.4584584584584585,0,0.1620677176221367
709700058,0.5531914893617021,0.8,0.3333333333333333,0.3333333333333333,0.1403574009075601,0.3929280889948351,0.359729172799529,0.21926115500166907,0.4651162790697674,0.11550888529886916,0.16316316316316318,0,0.2598446001955015
716905158,0.4042553191489361,0.4000000000000001,0.16666666666666666,0.5,0.6160252980104421,0.0,0.23756255519576097,0.18882830755535773,0.48062015503875966,0.301023155627356,0.0,0,0.20510502324248367
718851783,0.4893617021276596,0.6000000000000001,0.5,0.3333333333333333,1.0000000000000002,0.9479539133889551,0.20547541948778333,0.18994102592633805,0.4263565891472868,0.1378567582121702,0.06906906906906908,0,0.24104083064299134
